title,price,location,bedrooms,bathrooms
Modern House for Sale in Anuradhapura,"Rs 10,579,223",Anuradhapura,2,2
Luxury House for Sale in Matara,Rs 17.71 Mn,Matara,2,3
Brand New House for Sale in Galle,Rs 302.5 Lakhs,Galle,6,2
Standard House for Sale in Galle,Rs 194.0 Lakhs,Galle,6,2
Modern House for Sale in Negombo,"Rs 28,801,441",Negombo,4,2
Multi-Story House for Sale in Kurunegala,Rs 12.05 Mn,Kurunegala,3,1
Multi-Story House for Sale in Kandy,Rs 19.43 Mn,Kandy,6,2
Brand New House for Sale in Galle,Rs 189.7 Lakhs,Galle,2,1
Luxury House for Sale in Anuradhapura,"Rs 19,857,423",Anuradhapura,2,2
Multi-Story House for Sale in Badulla,Rs 15.26 Mn,Badulla,5,2
Brand New House for Sale in Galle,Rs 173.1 Lakhs,Galle,1,3
Standard House for Sale in Jaffna,Rs 119.3 Lakhs,Jaffna,3,4
Villa House for Sale in Badulla,"Rs 29,646,531",Badulla,6,2
Luxury House for Sale in Anuradhapura,"Rs 27,231,989",Anuradhapura,2,4
Modern House for Sale in Jaffna,Rs 138.8 Lakhs,Jaffna,3,3
Brand New House for Sale in Negombo,Rs 29.91 Mn,Negombo,3,4
Multi-Story House for Sale in Badulla,"Rs 7,233,167",Badulla,2,1
Villa House for Sale in Badulla,"Rs 38,334,131",Badulla,6,4
Brand New House for Sale in Ratnapura,Rs 18.30 Mn,Ratnapura,2,4
Brand New House for Sale in Kurunegala,"Rs 17,807,490",Kurunegala,3,2
Standard House for Sale in Badulla,Rs 9.67 Mn,Badulla,2,2
Modern House for Sale in Jaffna,Rs 22.37 Mn,Jaffna,4,4
Luxury House for Sale in Anuradhapura,"Rs 22,885,057",Anuradhapura,2,3
Villa House for Sale in Galle,"Rs 25,128,750",Galle,1,1
Modern House for Sale in Colombo,Rs 537.0 Lakhs,Colombo,6,1
Modern House for Sale in Kandy,"Rs 33,794,673",Kandy,6,2
Multi-Story House for Sale in Matara,"Rs 15,589,293",Matara,5,1
Luxury House for Sale in Kurunegala,Rs 17.04 Mn,Kurunegala,2,2
Multi-Story House for Sale in Anuradhapura,Rs 106.5 Lakhs,Anuradhapura,1,3
Luxury House for Sale in Kurunegala,"Rs 28,255,832",Kurunegala,4,3
Luxury House for Sale in Galle,Rs 488.6 Lakhs,Galle,6,2
Standard House for Sale in Matara,Rs 87.1 Lakhs,Matara,1,2
Modern House for Sale in Negombo,"Rs 17,400,995",Negombo,2,1
Brand New House for Sale in Badulla,Rs 15.07 Mn,Badulla,4,1
Villa House for Sale in Matara,Rs 334.8 Lakhs,Matara,5,4
Standard House for Sale in Colombo,Rs 38.88 Mn,Colombo,4,3
Multi-Story House for Sale in Negombo,"Rs 13,469,840",Negombo,1,4
Brand New House for Sale in Galle,"Rs 15,828,009",Galle,1,1
Standard House for Sale in Ratnapura,Rs 9.28 Mn,Ratnapura,3,2
Standard House for Sale in Anuradhapura,Rs 17.82 Mn,Anuradhapura,6,1
Multi-Story House for Sale in Kandy,"Rs 18,441,405",Kandy,3,4
Brand New House for Sale in Ratnapura,Rs 13.83 Mn,Ratnapura,2,4
Standard House for Sale in Anuradhapura,Rs 135.8 Lakhs,Anuradhapura,4,1
Multi-Story House for Sale in Negombo,"Rs 22,542,211",Negombo,4,3
Standard House for Sale in Negombo,Rs 231.3 Lakhs,Negombo,5,4
Villa House for Sale in Badulla,Rs 17.88 Mn,Badulla,1,1
Luxury House for Sale in Ratnapura,"Rs 28,877,504",Ratnapura,5,1
Brand New House for Sale in Colombo,"Rs 42,599,104",Colombo,6,1
Multi-Story House for Sale in Matara,Rs 14.46 Mn,Matara,3,3
Villa House for Sale in Galle,Rs 328.7 Lakhs,Galle,2,2
Brand New House for Sale in Negombo,Rs 24.29 Mn,Negombo,4,3
Brand New House for Sale in Negombo,"Rs 30,185,076",Negombo,5,4
Villa House for Sale in Badulla,Rs 252.0 Lakhs,Badulla,4,3
Brand New House for Sale in Ratnapura,Rs 16.20 Mn,Ratnapura,3,3
Multi-Story House for Sale in Matara,Rs 17.11 Mn,Matara,4,4
Standard House for Sale in Colombo,"Rs 24,105,956",Colombo,2,3
Luxury House for Sale in Kandy,"Rs 36,857,969",Kandy,4,4
Modern House for Sale in Colombo,Rs 39.79 Mn,Colombo,5,1
Modern House for Sale in Anuradhapura,Rs 98.2 Lakhs,Anuradhapura,1,2
Modern House for Sale in Galle,Rs 34.06 Mn,Galle,6,4
Luxury House for Sale in Matara,Rs 223.1 Lakhs,Matara,2,3
Brand New House for Sale in Kurunegala,Rs 9.45 Mn,Kurunegala,1,1
Luxury House for Sale in Matara,"Rs 18,740,302",Matara,2,2
Villa House for Sale in Kandy,Rs 308.6 Lakhs,Kandy,1,4
Modern House for Sale in Badulla,Rs 204.0 Lakhs,Badulla,5,4
Luxury House for Sale in Matara,Rs 248.7 Lakhs,Matara,5,1
Villa House for Sale in Ratnapura,Rs 18.24 Mn,Ratnapura,3,1
Modern House for Sale in Kandy,"Rs 24,709,101",Kandy,4,3
Brand New House for Sale in Kurunegala,Rs 195.0 Lakhs,Kurunegala,5,3
Brand New House for Sale in Matara,Rs 11.29 Mn,Matara,1,4
Brand New House for Sale in Jaffna,Rs 16.68 Mn,Jaffna,2,3
Villa House for Sale in Kandy,"Rs 46,699,937",Kandy,4,2
Modern House for Sale in Anuradhapura,Rs 248.8 Lakhs,Anuradhapura,6,3
Brand New House for Sale in Colombo,Rs 396.2 Lakhs,Colombo,4,1
Villa House for Sale in Galle,Rs 270.5 Lakhs,Galle,2,1
Standard House for Sale in Kandy,Rs 25.79 Mn,Kandy,5,3
Brand New House for Sale in Colombo,"Rs 46,084,569",Colombo,6,2
Luxury House for Sale in Badulla,"Rs 24,084,546",Badulla,3,3
Brand New House for Sale in Colombo,"Rs 48,917,742",Colombo,3,4
Villa House for Sale in Jaffna,"Rs 23,599,411",Jaffna,3,2
Modern House for Sale in Badulla,Rs 190.3 Lakhs,Badulla,5,1
Standard House for Sale in Anuradhapura,"Rs 6,745,285",Anuradhapura,1,1
Brand New House for Sale in Galle,Rs 142.8 Lakhs,Galle,1,1
Standard House for Sale in Badulla,Rs 7.90 Mn,Badulla,2,1
Modern House for Sale in Colombo,"Rs 41,184,005",Colombo,4,1
Modern House for Sale in Colombo,Rs 648.7 Lakhs,Colombo,6,4
Modern House for Sale in Ratnapura,Rs 168.0 Lakhs,Ratnapura,3,4
Luxury House for Sale in Colombo,Rs 678.3 Lakhs,Colombo,6,2
Modern House for Sale in Anuradhapura,Rs 156.0 Lakhs,Anuradhapura,4,3
Modern House for Sale in Negombo,Rs 25.53 Mn,Negombo,6,1
Villa House for Sale in Kurunegala,Rs 18.87 Mn,Kurunegala,2,2
Luxury House for Sale in Badulla,Rs 187.2 Lakhs,Badulla,3,1
Luxury House for Sale in Ratnapura,Rs 151.0 Lakhs,Ratnapura,1,2
Brand New House for Sale in Kandy,Rs 13.85 Mn,Kandy,1,1
Modern House for Sale in Anuradhapura,"Rs 16,062,763",Anuradhapura,4,2
Brand New House for Sale in Ratnapura,Rs 22.87 Mn,Ratnapura,6,4
Multi-Story House for Sale in Badulla,Rs 110.9 Lakhs,Badulla,2,3
Luxury House for Sale in Ratnapura,"Rs 24,977,508",Ratnapura,6,1
Standard House for Sale in Jaffna,Rs 161.4 Lakhs,Jaffna,5,1
Multi-Story House for Sale in Galle,"Rs 18,480,092",Galle,3,3
Brand New House for Sale in Badulla,"Rs 11,717,833",Badulla,2,3
Standard House for Sale in Ratnapura,Rs 145.2 Lakhs,Ratnapura,4,3
Villa House for Sale in Kandy,Rs 435.0 Lakhs,Kandy,4,3
Multi-Story House for Sale in Colombo,Rs 371.3 Lakhs,Colombo,4,3
Modern House for Sale in Matara,Rs 146.6 Lakhs,Matara,1,3
Modern House for Sale in Kurunegala,Rs 162.7 Lakhs,Kurunegala,6,1
Villa House for Sale in Galle,Rs 269.1 Lakhs,Galle,3,1
Multi-Story House for Sale in Badulla,"Rs 16,414,851",Badulla,6,2
Modern House for Sale in Negombo,Rs 22.49 Mn,Negombo,3,3
Multi-Story House for Sale in Galle,Rs 190.5 Lakhs,Galle,5,2
Villa House for Sale in Colombo,Rs 53.57 Mn,Colombo,4,2
Luxury House for Sale in Negombo,"Rs 36,080,503",Negombo,1,4
Modern House for Sale in Colombo,Rs 457.8 Lakhs,Colombo,3,4
Multi-Story House for Sale in Colombo,"Rs 29,075,465",Colombo,3,2
Modern House for Sale in Colombo,Rs 41.97 Mn,Colombo,2,4
Brand New House for Sale in Kandy,Rs 39.73 Mn,Kandy,6,3
Modern House for Sale in Kandy,Rs 35.03 Mn,Kandy,5,3
Standard House for Sale in Anuradhapura,Rs 132.9 Lakhs,Anuradhapura,4,2
Brand New House for Sale in Anuradhapura,"Rs 23,068,802",Anuradhapura,6,2
Multi-Story House for Sale in Badulla,"Rs 15,988,282",Badulla,4,4
Brand New House for Sale in Kandy,Rs 17.46 Mn,Kandy,3,1
Multi-Story House for Sale in Colombo,"Rs 22,176,909",Colombo,2,2
Luxury House for Sale in Ratnapura,Rs 22.98 Mn,Ratnapura,3,4
Multi-Story House for Sale in Galle,Rs 165.6 Lakhs,Galle,1,4
Modern House for Sale in Kandy,Rs 28.89 Mn,Kandy,6,2
Luxury House for Sale in Ratnapura,"Rs 21,923,861",Ratnapura,4,2
